date,geography_code,geography_name,variable_name,value
2021,E05009118,Druridge Bay,Proportion of households fuel poor (%),12.670299727520437
2021,E05009119,Haltwhistle,Number of households,2264
2021,E05009119,Haltwhistle,Number of households in fuel poverty,432
2021,E05009119,Haltwhistle,Proportion of households fuel poor (%),19.081272084805654
2021,E05009120,Hartley,Number of households,2270
2021,E05009120,Hartley,Number of households in fuel poverty,270
2021,E05009120,Hartley,Proportion of households fuel poor (%),11.894273127753303
2021,E05009121,Haydon,Number of households,1930
2021,E05009121,Haydon,Number of households in fuel poverty,176
2021,E05009121,Haydon,Proportion of households fuel poor (%),9.119170984455959
2021,E05009122,Haydon and Hadrian,Number of households,2038
2021,E05009122,Haydon and Hadrian,Number of households in fuel poverty,379
2021,E05009122,Haydon and Hadrian,Proportion of households fuel poor (%),18.59666339548577
2021,E05009123,Hexham Central with Acomb,Number of households,2754
2021,E05009123,Hexham Central with Acomb,Number of households in fuel poverty,362
2021,E05009123,Hexham Central with Acomb,Proportion of households fuel poor (%),13.144517066085692
2021,E05009124,Hexham East,Number of households,1909
2021,E05009124,Hexham East,Number of households in fuel poverty,227
2021,E05009124,Hexham East,Proportion of households fuel poor (%),11.891042430591932
2021,E05009125,Hexham West,Number of households,1451
2021,E05009125,Hexham West,Number of households in fuel poverty,148
2021,E05009125,Hexham West,Proportion of households fuel poor (%),10.199862164024811
2021,E05009126,Hirst,Number of households,2373
2021,E05009126,Hirst,Number of households in fuel poverty,587
2021,E05009126,Hirst,Proportion of households fuel poor (%),24.736620311841552
2021,E05009127,Holywell,Number of households,2840
2021,E05009127,Holywell,Number of households in fuel poverty,416
2021,E05009127,Holywell,Proportion of households fuel poor (%),14.647887323943662
2021,E05009128,Humshaugh,Number of households,2147
2021,E05009128,Humshaugh,Number of households in fuel poverty,442
2021,E05009128,Humshaugh,Proportion of households fuel poor (%),20.586865393572428
2021,E05009129,Isabella,Number of households,2411
2021,E05009129,Isabella,Number of households in fuel poverty,447
2021,E05009129,Isabella,Proportion of households fuel poor (%),18.540024885939445
2021,E05009130,Kitty Brewster,Number of households,1427
2021,E05009130,Kitty Brewster,Number of households in fuel poverty,252
2021,E05009130,Kitty Brewster,Proportion of households fuel poor (%),17.659425367904696
2021,E05009131,Longhorsley,Number of households,1577
2021,E05009131,Longhorsley,Number of households in fuel poverty,284
2021,E05009131,Longhorsley,Proportion of households fuel poor (%),18.008877615726064
2021,E05009132,Longhoughton,Number of households,1419
2021,E05009132,Longhoughton,Number of households in fuel poverty,217
2021,E05009132,Longhoughton,Proportion of households fuel poor (%),15.29245947850599
2021,E05009133,Lynemouth,Number of households,2252
2021,E05009133,Lynemouth,Number of households in fuel poverty,318
2021,E05009133,Lynemouth,Proportion of households fuel poor (%),14.120781527531085
2021,E05009134,Morpeth Kirkhill,Number of households,2647
2021,E05009134,Morpeth Kirkhill,Number of households in fuel poverty,240
2021,E05009134,Morpeth Kirkhill,Proportion of households fuel poor (%),9.066868152625613
2021,E05009135,Morpeth North,Number of households,2806
2021,E05009135,Morpeth North,Number of households in fuel poverty,291
2021,E05009135,Morpeth North,Proportion of households fuel poor (%),10.37063435495367
2021,E05009136,Morpeth Stobhill,Number of households,1376
2021,E05009136,Morpeth Stobhill,Number of households in fuel poverty,166
2021,E05009136,Morpeth Stobhill,Proportion of households fuel poor (%),12.063953488372094
2021,E05009137,Newbiggin Central and East,Number of households,2358
2021,E05009137,Newbiggin Central and East,Number of households in fuel poverty,405
2021,E05009137,Newbiggin Central and East,Proportion of households fuel poor (%),17.17557251908397
2021,E05009139,Norham and Islandshires,Number of households,2373
2021,E05009139,Norham and Islandshires,Number of households in fuel poverty,536
2021,E05009139,Norham and Islandshires,Proportion of households fuel poor (%),22.587442056468603
2021,E05009141,Plessey,Number of households,1511
2021,E05009141,Plessey,Number of households in fuel poverty,204
2021,E05009141,Plessey,Proportion of households fuel poor (%),13.500992720052945
2021,E05009142,Ponteland East and Stannington,Number of households,2460
2021,E05009142,Ponteland East and Stannington,Number of households in fuel poverty,254
2021,E05009142,Ponteland East and Stannington,Proportion of households fuel poor (%),10.325203252032521
2021,E05009143,Ponteland North,Number of households,1822
2021,E05009143,Ponteland North,Number of households in fuel poverty,217
2021,E05009143,Ponteland North,Proportion of households fuel poor (%),11.90998902305159
2021,E05009144,Ponteland South with Heddon,Number of households,1241
2021,E05009144,Ponteland South with Heddon,Number of households in fuel poverty,143
2021,E05009144,Ponteland South with Heddon,Proportion of households fuel poor (%),11.522965350523771
2021,E05009145,Ponteland West,Number of households,1965
2021,E05009145,Ponteland West,Number of households in fuel poverty,229
2021,E05009145,Ponteland West,Proportion of households fuel poor (%),11.653944020356235
2021,E05009146,Prudhoe North,Number of households,1042
2021,E05009146,Prudhoe North,Number of households in fuel poverty,97
2021,E05009146,Prudhoe North,Proportion of households fuel poor (%),9.309021113243762
2021,E05009147,Prudhoe South,Number of households,2845
2021,E05009147,Prudhoe South,Number of households in fuel poverty,325
2021,E05009147,Prudhoe South,Proportion of households fuel poor (%),11.423550087873462
2021,E05009148,Rothbury,Number of households,2553
2021,E05009148,Rothbury,Number of households in fuel poverty,493
2021,E05009148,Rothbury,Proportion of households fuel poor (%),19.310614962788875
2021,E05009149,Seaton with Newbiggin West,Number of households,2780
2021,E05009149,Seaton with Newbiggin West,Number of households in fuel poverty,302
2021,E05009149,Seaton with Newbiggin West,Proportion of households fuel poor (%),10.863309352517986
2021,E05009151,Shilbottle,Number of households,2875
2021,E05009151,Shilbottle,Number of households in fuel poverty,438
2021,E05009151,Shilbottle,Proportion of households fuel poor (%),15.234782608695651
2021,E05009152,Sleekburn,Number of households,1941
2021,E05009152,Sleekburn,Number of households in fuel poverty,350
2021,E05009152,Sleekburn,Proportion of households fuel poor (%),18.03194229778465
2021,E05009153,South Blyth,Number of households,2196
2021,E05009153,South Blyth,Number of households in fuel poverty,96
2021,E05009153,South Blyth,Proportion of households fuel poor (%),4.371584699453552
2021,E05009154,South Tynedale,Number of households,1659
2021,E05009154,South Tynedale,Number of households in fuel poverty,321
2021,E05009154,South Tynedale,Proportion of households fuel poor (%),19.349005424954793
2021,E05009155,Stakeford,Number of households,2069
2021,E05009155,Stakeford,Number of households in fuel poverty,216
2021,E05009155,Stakeford,Proportion of households fuel poor (%),10.439826002899952
2021,E05009156,Stocksfield and Broomhaugh,Number of households,1733
2021,E05009156,Stocksfield and Broomhaugh,Number of households in fuel poverty,228
2021,E05009156,Stocksfield and Broomhaugh,Proportion of households fuel poor (%),13.156376226197345
2021,E05009157,Wensleydale,Number of households,811
2021,E05009157,Wensleydale,Number of households in fuel poverty,129
2021,E05009157,Wensleydale,Proportion of households fuel poor (%),15.906288532675708
2021,E05009158,Wooler,Number of households,1930
2021,E05009158,Wooler,Number of households in fuel poverty,418
2021,E05009158,Wooler,Proportion of households fuel poor (%),21.6580310880829
2021,E05009313,Chopwell and Rowlands Gill,Number of households,3500
2021,E05009313,Chopwell and Rowlands Gill,Number of households in fuel poverty,605
2021,E05009313,Chopwell and Rowlands Gill,Proportion of households fuel poor (%),17.285714285714285
2021,E05009592,Bare,Number of households,3312
2021,E05009592,Bare,Number of households in fuel poverty,423
2021,E05009592,Bare,Proportion of households fuel poor (%),12.771739130434783
2021,E05009593,Bolton & Slyne,Number of households,3306
2021,E05009593,Bolton & Slyne,Number of households in fuel poverty,347
2021,E05009593,Bolton & Slyne,Proportion of households fuel poor (%),10.496067755595886
2021,E05009594,Bulk,Number of households,3691
2021,E05009594,Bulk,Number of households in fuel poverty,646
2021,E05009594,Bulk,Proportion of households fuel poor (%),17.50203196965592
2021,E05009595,Carnforth & Millhead,Number of households,2492
2021,E05009595,Carnforth & Millhead,Number of households in fuel poverty,344
2021,E05009595,Carnforth & Millhead,Proportion of households fuel poor (%),13.804173354735152
2021,E05009596,Castle,Number of households,2811
2021,E05009596,Castle,Number of households in fuel poverty,473
2021,E05009596,Castle,Proportion of households fuel poor (%),16.826752045535397
2021,E05009597,Ellel,Number of households,1601
2021,E05009597,Ellel,Number of households in fuel poverty,220
2021,E05009597,Ellel,Proportion of households fuel poor (%),13.741411617738914
2021,E05009598,Halton-with-Aughton,Number of households,1272
2021,E05009598,Halton-with-Aughton,Number of households in fuel poverty,139
2021,E05009598,Halton-with-Aughton,Proportion of households fuel poor (%),10.927672955974844
2021,E05009599,Harbour,Number of households,3361
2021,E05009599,Harbour,Number of households in fuel poverty,736
2021,E05009599,Harbour,Proportion of households fuel poor (%),21.89824457006843
2021,E05009600,Heysham Central,Number of households,2112
2021,E05009600,Heysham Central,Number of households in fuel poverty,274
2021,E05009600,Heysham Central,Proportion of households fuel poor (%),12.973484848484848
2021,E05009601,Heysham North,Number of households,2524
2021,E05009601,Heysham North,Number of households in fuel poverty,617
2021,E05009601,Heysham North,Proportion of households fuel poor (%),24.445324881141044
2021,E05009602,Heysham South,Number of households,2636
2021,E05009602,Heysham South,Number of households in fuel poverty,210
2021,E05009602,Heysham South,Proportion of households fuel poor (%),7.966616084977238
2021,E05009603,John O'Gaunt,Number of households,2121
2021,E05009603,John O'Gaunt,Number of households in fuel poverty,310
2021,E05009603,John O'Gaunt,Proportion of households fuel poor (%),14.615747289014616
2021,E05009604,Kellet,Number of households,1021
2021,E05009604,Kellet,Number of households in fuel poverty,139
2021,E05009604,Kellet,Proportion of households fuel poor (%),13.614103819784527
2021,E05009605,Lower Lune Valley,Number of households,2021
2021,E05009605,Lower Lune Valley,Number of households in fuel poverty,292
2021,E05009605,Lower Lune Valley,Proportion of households fuel poor (%),14.448292924294904
2021,E05009606,Marsh,Number of households,2252
2021,E05009606,Marsh,Number of households in fuel poverty,291
2021,E05009606,Marsh,Proportion of households fuel poor (%),12.921847246891652
2021,E05009607,Overton,Number of households,1128
2021,E05009607,Overton,Number of households in fuel poverty,148
2021,E05009607,Overton,Proportion of households fuel poor (%),13.120567375886525
2021,E05009608,Poulton,Number of households,2708
2021,E05009608,Poulton,Number of households in fuel poverty,664
2021,E05009608,Poulton,Proportion of households fuel poor (%),24.519940915805023
2021,E05009609,Scotforth East,Number of households,1882
2021,E05009609,Scotforth East,Number of households in fuel poverty,191
2021,E05009609,Scotforth East,Proportion of households fuel poor (%),10.148777895855472
2021,E05009610,Scotforth West,Number of households,2799
2021,E05009610,Scotforth West,Number of households in fuel poverty,432
2021,E05009610,Scotforth West,Proportion of households fuel poor (%),15.434083601286176
2021,E05009611,Silverdale,Number of households,978
2021,E05009611,Silverdale,Number of households in fuel poverty,147
