,Month,geography_code,value,variable_name
155524,2018-04,E05013200,346.0,HB_claimants
155525,2018-05,E05013200,350.0,HB_claimants
155526,2018-06,E05013200,351.0,HB_claimants
155527,2018-07,E05013200,338.0,HB_claimants
155528,2018-08,E05013200,342.0,HB_claimants
155529,2018-09,E05013200,339.0,HB_claimants
155530,2018-10,E05013200,339.0,HB_claimants
155531,2018-11,E05013200,335.0,HB_claimants
155532,2018-12,E05013200,334.0,HB_claimants
155533,2019-01,E05013200,335.0,HB_claimants
155534,2019-02,E05013200,327.0,HB_claimants
155535,2019-03,E05013200,324.0,HB_claimants
155536,2019-04,E05013200,324.0,HB_claimants
155537,2019-05,E05013200,322.0,HB_claimants
155538,2019-06,E05013200,311.0,HB_claimants
155539,2019-07,E05013200,311.0,HB_claimants
155540,2019-08,E05013200,301.0,HB_claimants
155541,2019-09,E05013200,298.0,HB_claimants
155542,2019-10,E05013200,289.0,HB_claimants
155543,2019-11,E05013200,287.0,HB_claimants
155544,2019-12,E05013200,284.0,HB_claimants
155545,2020-01,E05013200,285.0,HB_claimants
155546,2020-02,E05013200,278.0,HB_claimants
155547,2020-03,E05013200,272.0,HB_claimants
155548,2020-04,E05013200,277.0,HB_claimants
155549,2020-05,E05013200,275.0,HB_claimants
155550,2020-06,E05013200,269.0,HB_claimants
155551,2020-07,E05013200,265.0,HB_claimants
155552,2020-08,E05013200,261.0,HB_claimants
155553,2020-09,E05013200,263.0,HB_claimants
155554,2020-10,E05013200,258.0,HB_claimants
155555,2020-11,E05013200,253.0,HB_claimants
155556,2020-12,E05013200,253.0,HB_claimants
155557,2021-01,E05013200,247.0,HB_claimants
155558,2021-02,E05013200,242.0,HB_claimants
155559,2021-03,E05013200,244.0,HB_claimants
155560,2021-04,E05013200,245.0,HB_claimants
155561,2021-05,E05013200,243.0,HB_claimants
155562,2021-06,E05013200,241.0,HB_claimants
155563,2021-07,E05013200,231.0,HB_claimants
155564,2021-08,E05013200,232.0,HB_claimants
155565,2021-09,E05013200,229.0,HB_claimants
155566,2021-10,E05013200,230.0,HB_claimants
155567,2021-11,E05013200,225.0,HB_claimants
155568,2021-12,E05013200,222.0,HB_claimants
155569,2022-01,E05013200,225.0,HB_claimants
155570,2022-02,E05013200,220.0,HB_claimants
155571,2022-03,E05013200,224.0,HB_claimants
155572,2022-04,E05013200,218.0,HB_claimants
155573,2022-05,E05013200,221.0,HB_claimants
155574,2022-06,E05013200,219.0,HB_claimants
155575,2022-07,E05013200,210.0,HB_claimants
155576,2022-08,E05013200,214.0,HB_claimants
155577,2022-09,E05013200,214.0,HB_claimants
155578,2022-10,E05013200,207.0,HB_claimants
155579,2022-11,E05013200,209.0,HB_claimants
155580,2022-12,E05013200,204.0,HB_claimants
155581,2023-01,E05013200,205.0,HB_claimants
155582,2023-02,E05013200,206.0,HB_claimants
155701,2018-04,E05013201,202.0,HB_claimants
155702,2018-05,E05013201,202.0,HB_claimants
155703,2018-06,E05013201,199.0,HB_claimants
155704,2018-07,E05013201,196.0,HB_claimants
155705,2018-08,E05013201,199.0,HB_claimants
155706,2018-09,E05013201,189.0,HB_claimants
155707,2018-10,E05013201,194.0,HB_claimants
155708,2018-11,E05013201,195.0,HB_claimants
155709,2018-12,E05013201,195.0,HB_claimants
155710,2019-01,E05013201,193.0,HB_claimants
155711,2019-02,E05013201,191.0,HB_claimants
155712,2019-03,E05013201,190.0,HB_claimants
155713,2019-04,E05013201,191.0,HB_claimants
155714,2019-05,E05013201,182.0,HB_claimants
155715,2019-06,E05013201,186.0,HB_claimants
155716,2019-07,E05013201,177.0,HB_claimants
155717,2019-08,E05013201,174.0,HB_claimants
155718,2019-09,E05013201,166.0,HB_claimants
155719,2019-10,E05013201,165.0,HB_claimants
155720,2019-11,E05013201,167.0,HB_claimants
155721,2019-12,E05013201,167.0,HB_claimants
155722,2020-01,E05013201,162.0,HB_claimants
155723,2020-02,E05013201,155.0,HB_claimants
155724,2020-03,E05013201,157.0,HB_claimants
155725,2020-04,E05013201,159.0,HB_claimants
155726,2020-05,E05013201,156.0,HB_claimants
155727,2020-06,E05013201,153.0,HB_claimants
155728,2020-07,E05013201,154.0,HB_claimants
155729,2020-08,E05013201,157.0,HB_claimants
155730,2020-09,E05013201,155.0,HB_claimants
155731,2020-10,E05013201,157.0,HB_claimants
155732,2020-11,E05013201,156.0,HB_claimants
155733,2020-12,E05013201,154.0,HB_claimants
155734,2021-01,E05013201,146.0,HB_claimants
155735,2021-02,E05013201,148.0,HB_claimants
155736,2021-03,E05013201,149.0,HB_claimants
155737,2021-04,E05013201,144.0,HB_claimants
155738,2021-05,E05013201,145.0,HB_claimants
155739,2021-06,E05013201,144.0,HB_claimants
155740,2021-07,E05013201,142.0,HB_claimants
155741,2021-08,E05013201,141.0,HB_claimants
155742,2021-09,E05013201,137.0,HB_claimants
155743,2021-10,E05013201,136.0,HB_claimants
155744,2021-11,E05013201,136.0,HB_claimants
155745,2021-12,E05013201,136.0,HB_claimants
155746,2022-01,E05013201,136.0,HB_claimants
155747,2022-02,E05013201,136.0,HB_claimants
155748,2022-03,E05013201,139.0,HB_claimants
155749,2022-04,E05013201,136.0,HB_claimants
155750,2022-05,E05013201,131.0,HB_claimants
155751,2022-06,E05013201,134.0,HB_claimants
155752,2022-07,E05013201,131.0,HB_claimants
155753,2022-08,E05013201,131.0,HB_claimants
155754,2022-09,E05013201,133.0,HB_claimants
155755,2022-10,E05013201,134.0,HB_claimants
155756,2022-11,E05013201,135.0,HB_claimants
155757,2022-12,E05013201,131.0,HB_claimants
155758,2023-01,E05013201,132.0,HB_claimants
155759,2023-02,E05013201,130.0,HB_claimants
155878,2018-04,E05013202,258.0,HB_claimants
155879,2018-05,E05013202,253.0,HB_claimants
155880,2018-06,E05013202,243.0,HB_claimants
155881,2018-07,E05013202,244.0,HB_claimants
155882,2018-08,E05013202,242.0,HB_claimants
155883,2018-09,E05013202,249.0,HB_claimants
155884,2018-10,E05013202,247.0,HB_claimants
155885,2018-11,E05013202,243.0,HB_claimants
155886,2018-12,E05013202,237.0,HB_claimants
155887,2019-01,E05013202,232.0,HB_claimants
155888,2019-02,E05013202,227.0,HB_claimants
155889,2019-03,E05013202,223.0,HB_claimants
155890,2019-04,E05013202,225.0,HB_claimants
155891,2019-05,E05013202,217.0,HB_claimants
155892,2019-06,E05013202,217.0,HB_claimants
155893,2019-07,E05013202,210.0,HB_claimants
155894,2019-08,E05013202,210.0,HB_claimants
155895,2019-09,E05013202,209.0,HB_claimants
155896,2019-10,E05013202,204.0,HB_claimants
155897,2019-11,E05013202,201.0,HB_claimants
155898,2019-12,E05013202,196.0,HB_claimants
155899,2020-01,E05013202,195.0,HB_claimants
155900,2020-02,E05013202,186.0,HB_claimants
155901,2020-03,E05013202,187.0,HB_claimants
155902,2020-04,E05013202,190.0,HB_claimants
155903,2020-05,E05013202,183.0,HB_claimants
155904,2020-06,E05013202,187.0,HB_claimants
155905,2020-07,E05013202,185.0,HB_claimants
155906,2020-08,E05013202,182.0,HB_claimants
155907,2020-09,E05013202,184.0,HB_claimants
155908,2020-10,E05013202,187.0,HB_claimants
155909,2020-11,E05013202,186.0,HB_claimants
155910,2020-12,E05013202,186.0,HB_claimants
155911,2021-01,E05013202,191.0,HB_claimants
155912,2021-02,E05013202,190.0,HB_claimants
155913,2021-03,E05013202,185.0,HB_claimants
155914,2021-04,E05013202,181.0,HB_claimants
155915,2021-05,E05013202,185.0,HB_claimants
155916,2021-06,E05013202,185.0,HB_claimants
155917,2021-07,E05013202,175.0,HB_claimants
155918,2021-08,E05013202,182.0,HB_claimants
155919,2021-09,E05013202,180.0,HB_claimants
155920,2021-10,E05013202,175.0,HB_claimants
155921,2021-11,E05013202,175.0,HB_claimants
155922,2021-12,E05013202,173.0,HB_claimants
155923,2022-01,E05013202,168.0,HB_claimants
155924,2022-02,E05013202,165.0,HB_claimants
155925,2022-03,E05013202,166.0,HB_claimants
155926,2022-04,E05013202,164.0,HB_claimants
155927,2022-05,E05013202,157.0,HB_claimants
155928,2022-06,E05013202,158.0,HB_claimants
155929,2022-07,E05013202,153.0,HB_claimants
155930,2022-08,E05013202,157.0,HB_claimants
155931,2022-09,E05013202,155.0,HB_claimants
155932,2022-10,E05013202,157.0,HB_claimants
155933,2022-11,E05013202,157.0,HB_claimants
155934,2022-12,E05013202,155.0,HB_claimants
155935,2023-01,E05013202,155.0,HB_claimants
155936,2023-02,E05013202,159.0,HB_claimants
156055,2018-04,E05013203,589.0,HB_claimants
156056,2018-05,E05013203,594.5,HB_claimants
156057,2018-06,E05013203,582.5,HB_claimants
156058,2018-07,E05013203,588.0,HB_claimants
156059,2018-08,E05013203,589.5,HB_claimants
156060,2018-09,E05013203,590.0,HB_claimants
156061,2018-10,E05013203,584.5,HB_claimants
156062,2018-11,E05013203,574.0,HB_claimants
156063,2018-12,E05013203,562.0,HB_claimants
156064,2019-01,E05013203,564.0,HB_claimants
156065,2019-02,E05013203,555.0,HB_claimants
156066,2019-03,E05013203,544.5,HB_claimants
156067,2019-04,E05013203,539.0,HB_claimants
156068,2019-05,E05013203,527.5,HB_claimants
156069,2019-06,E05013203,517.5,HB_claimants
156070,2019-07,E05013203,504.0,HB_claimants
156071,2019-08,E05013203,494.5,HB_claimants
156072,2019-09,E05013203,480.0,HB_claimants
156073,2019-10,E05013203,475.0,HB_claimants
156074,2019-11,E05013203,456.0,HB_claimants
156075,2019-12,E05013203,458.5,HB_claimants
156076,2020-01,E05013203,456.0,HB_claimants
156077,2020-02,E05013203,449.0,HB_claimants
156078,2020-03,E05013203,446.0,HB_claimants
156079,2020-04,E05013203,442.0,HB_claimants
156080,2020-05,E05013203,439.0,HB_claimants
156081,2020-06,E05013203,436.5,HB_claimants
156082,2020-07,E05013203,432.5,HB_claimants
156083,2020-08,E05013203,423.0,HB_claimants
156084,2020-09,E05013203,424.0,HB_claimants
156085,2020-10,E05013203,420.5,HB_claimants
156086,2020-11,E05013203,410.5,HB_claimants
156087,2020-12,E05013203,409.0,HB_claimants
156088,2021-01,E05013203,400.5,HB_claimants
156089,2021-02,E05013203,396.0,HB_claimants
156090,2021-03,E05013203,397.5,HB_claimants
156091,2021-04,E05013203,394.0,HB_claimants
156092,2021-05,E05013203,391.0,HB_claimants
156093,2021-06,E05013203,387.0,HB_claimants
156094,2021-07,E05013203,379.0,HB_claimants
156095,2021-08,E05013203,373.0,HB_claimants
156096,2021-09,E05013203,371.5,HB_claimants
156097,2021-10,E05013203,365.0,HB_claimants
156098,2021-11,E05013203,364.0,HB_claimants
156099,2021-12,E05013203,361.0,HB_claimants
156100,2022-01,E05013203,365.0,HB_claimants
156101,2022-02,E05013203,360.0,HB_claimants
156102,2022-03,E05013203,358.5,HB_claimants
156103,2022-04,E05013203,352.5,HB_claimants
156104,2022-05,E05013203,352.0,HB_claimants
156105,2022-06,E05013203,348.0,HB_claimants
156106,2022-07,E05013203,343.0,HB_claimants
156107,2022-08,E05013203,339.5,HB_claimants
156108,2022-09,E05013203,338.0,HB_claimants
156109,2022-10,E05013203,335.0,HB_claimants
156110,2022-11,E05013203,328.5,HB_claimants
156111,2022-12,E05013203,324.0,HB_claimants
156112,2023-01,E05013203,324.5,HB_claimants
156113,2023-02,E05013203,321.0,HB_claimants
156232,2018-04,E05013204,443.0,HB_claimants
156233,2018-05,E05013204,446.0,HB_claimants
156234,2018-06,E05013204,444.0,HB_claimants
156235,2018-07,E05013204,444.0,HB_claimants
156236,2018-08,E05013204,428.0,HB_claimants
156237,2018-09,E05013204,430.0,HB_claimants
156238,2018-10,E05013204,432.0,HB_claimants
156239,2018-11,E05013204,427.0,HB_claimants
156240,2018-12,E05013204,426.0,HB_claimants
156241,2019-01,E05013204,426.0,HB_claimants
156242,2019-02,E05013204,409.0,HB_claimants
156243,2019-03,E05013204,399.0,HB_claimants
156244,2019-04,E05013204,387.0,HB_claimants
156245,2019-05,E05013204,386.0,HB_claimants
156246,2019-06,E05013204,381.0,HB_claimants
156247,2019-07,E05013204,369.0,HB_claimants
156248,2019-08,E05013204,359.0,HB_claimants
156249,2019-09,E05013204,349.0,HB_claimants
156250,2019-10,E05013204,352.0,HB_claimants
156251,2019-11,E05013204,337.0,HB_claimants
156252,2019-12,E05013204,337.0,HB_claimants
156253,2020-01,E05013204,328.0,HB_claimants
156254,2020-02,E05013204,324.0,HB_claimants
156255,2020-03,E05013204,324.0,HB_claimants
156256,2020-04,E05013204,318.0,HB_claimants
156257,2020-05,E05013204,313.0,HB_claimants
156258,2020-06,E05013204,309.0,HB_claimants
156259,2020-07,E05013204,308.0,HB_claimants
156260,2020-08,E05013204,308.0,HB_claimants
156261,2020-09,E05013204,308.0,HB_claimants
156262,2020-10,E05013204,303.0,HB_claimants
156263,2020-11,E05013204,302.0,HB_claimants
156264,2020-12,E05013204,287.0,HB_claimants
156265,2021-01,E05013204,293.0,HB_claimants
156266,2021-02,E05013204,291.0,HB_claimants
156267,2021-03,E05013204,290.0,HB_claimants
156268,2021-04,E05013204,285.0,HB_claimants
156269,2021-05,E05013204,281.0,HB_claimants
156270,2021-06,E05013204,277.0,HB_claimants
156271,2021-07,E05013204,271.0,HB_claimants
156272,2021-08,E05013204,267.0,HB_claimants
156273,2021-09,E05013204,264.0,HB_claimants
156274,2021-10,E05013204,261.0,HB_claimants
156275,2021-11,E05013204,262.0,HB_claimants
156276,2021-12,E05013204,256.0,HB_claimants
156277,2022-01,E05013204,249.0,HB_claimants
156278,2022-02,E05013204,247.0,HB_claimants
156279,2022-03,E05013204,247.0,HB_claimants
156280,2022-04,E05013204,239.0,HB_claimants
156281,2022-05,E05013204,239.0,HB_claimants
156282,2022-06,E05013204,242.0,HB_claimants
156283,2022-07,E05013204,237.0,HB_claimants
156284,2022-08,E05013204,233.0,HB_claimants
156285,2022-09,E05013204,234.0,HB_claimants
156286,2022-10,E05013204,234.0,HB_claimants
156287,2022-11,E05013204,231.0,HB_claimants
156288,2022-12,E05013204,238.0,HB_claimants
156289,2023-01,E05013204,234.0,HB_claimants
156290,2023-02,E05013204,230.0,HB_claimants
156409,2018-04,E05013205,292.0,HB_claimants
156410,2018-05,E05013205,288.0,HB_claimants
156411,2018-06,E05013205,283.0,HB_claimants
156412,2018-07,E05013205,283.0,HB_claimants
156413,2018-08,E05013205,285.0,HB_claimants
156414,2018-09,E05013205,288.0,HB_claimants
156415,2018-10,E05013205,289.0,HB_claimants
156416,2018-11,E05013205,290.0,HB_claimants
156417,2018-12,E05013205,285.0,HB_claimants
156418,2019-01,E05013205,281.0,HB_claimants
156419,2019-02,E05013205,280.0,HB_claimants
156420,2019-03,E05013205,271.0,HB_claimants
156421,2019-04,E05013205,266.0,HB_claimants
156422,2019-05,E05013205,257.0,HB_claimants
156423,2019-06,E05013205,246.0,HB_claimants
156424,2019-07,E05013205,243.0,HB_claimants
156425,2019-08,E05013205,245.0,HB_claimants
156426,2019-09,E05013205,242.0,HB_claimants
156427,2019-10,E05013205,231.0,HB_claimants
156428,2019-11,E05013205,220.0,HB_claimants
156429,2019-12,E05013205,213.0,HB_claimants
156430,2020-01,E05013205,210.0,HB_claimants
156431,2020-02,E05013205,209.0,HB_claimants
156432,2020-03,E05013205,206.0,HB_claimants
156433,2020-04,E05013205,199.0,HB_claimants
156434,2020-05,E05013205,201.0,HB_claimants
156435,2020-06,E05013205,199.0,HB_claimants
156436,2020-07,E05013205,201.0,HB_claimants
156437,2020-08,E05013205,205.0,HB_claimants
156438,2020-09,E05013205,200.0,HB_claimants
156439,2020-10,E05013205,194.0,HB_claimants
156440,2020-11,E05013205,191.0,HB_claimants
156441,2020-12,E05013205,189.0,HB_claimants
156442,2021-01,E05013205,185.0,HB_claimants
156443,2021-02,E05013205,187.0,HB_claimants
156444,2021-03,E05013205,190.0,HB_claimants
156445,2021-04,E05013205,183.0,HB_claimants
156446,2021-05,E05013205,180.0,HB_claimants
156447,2021-06,E05013205,181.0,HB_claimants
156448,2021-07,E05013205,180.0,HB_claimants
156449,2021-08,E05013205,182.0,HB_claimants
156450,2021-09,E05013205,184.0,HB_claimants
156451,2021-10,E05013205,178.0,HB_claimants
156452,2021-11,E05013205,175.0,HB_claimants
156453,2021-12,E05013205,175.0,HB_claimants
156454,2022-01,E05013205,175.0,HB_claimants
156455,2022-02,E05013205,173.0,HB_claimants
156456,2022-03,E05013205,175.0,HB_claimants
156457,2022-04,E05013205,175.0,HB_claimants
156458,2022-05,E05013205,180.0,HB_claimants
156459,2022-06,E05013205,176.0,HB_claimants
156460,2022-07,E05013205,169.0,HB_claimants
156461,2022-08,E05013205,169.0,HB_claimants
156462,2022-09,E05013205,172.0,HB_claimants
156463,2022-10,E05013205,170.0,HB_claimants
156464,2022-11,E05013205,171.0,HB_claimants
156465,2022-12,E05013205,170.0,HB_claimants
156466,2023-01,E05013205,173.0,HB_claimants
156467,2023-02,E05013205,170.0,HB_claimants
156586,2018-04,E05013206,359.0,HB_claimants
156587,2018-05,E05013206,350.0,HB_claimants
156588,2018-06,E05013206,346.0,HB_claimants
156589,2018-07,E05013206,344.0,HB_claimants
156590,2018-08,E05013206,352.0,HB_claimants
156591,2018-09,E05013206,341.0,HB_claimants
156592,2018-10,E05013206,344.0,HB_claimants
156593,2018-11,E05013206,346.0,HB_claimants
156594,2018-12,E05013206,338.0,HB_claimants
156595,2019-01,E05013206,331.0,HB_claimants
156596,2019-02,E05013206,330.0,HB_claimants
156597,2019-03,E05013206,316.0,HB_claimants
156598,2019-04,E05013206,320.0,HB_claimants
156599,2019-05,E05013206,312.0,HB_claimants
156600,2019-06,E05013206,311.0,HB_claimants
156601,2019-07,E05013206,304.0,HB_claimants
156602,2019-08,E05013206,301.0,HB_claimants
156603,2019-09,E05013206,286.0,HB_claimants
156604,2019-10,E05013206,288.0,HB_claimants
156605,2019-11,E05013206,281.0,HB_claimants
156606,2019-12,E05013206,280.0,HB_claimants
156607,2020-01,E05013206,275.0,HB_claimants
156608,2020-02,E05013206,266.0,HB_claimants
156609,2020-03,E05013206,269.0,HB_claimants
156610,2020-04,E05013206,269.0,HB_claimants
156611,2020-05,E05013206,261.0,HB_claimants
156612,2020-06,E05013206,257.0,HB_claimants
156613,2020-07,E05013206,253.0,HB_claimants
156614,2020-08,E05013206,257.0,HB_claimants
156615,2020-09,E05013206,258.0,HB_claimants
156616,2020-10,E05013206,250.0,HB_claimants
156617,2020-11,E05013206,243.0,HB_claimants
156618,2020-12,E05013206,245.0,HB_claimants
156619,2021-01,E05013206,244.0,HB_claimants
156620,2021-02,E05013206,247.0,HB_claimants
156621,2021-03,E05013206,240.0,HB_claimants
156622,2021-04,E05013206,239.0,HB_claimants
156623,2021-05,E05013206,237.0,HB_claimants
156624,2021-06,E05013206,228.0,HB_claimants
156625,2021-07,E05013206,232.0,HB_claimants
156626,2021-08,E05013206,231.0,HB_claimants
156627,2021-09,E05013206,235.0,HB_claimants
156628,2021-10,E05013206,226.0,HB_claimants
156629,2021-11,E05013206,223.0,HB_claimants
156630,2021-12,E05013206,221.0,HB_claimants
156631,2022-01,E05013206,225.0,HB_claimants
156632,2022-02,E05013206,223.0,HB_claimants
156633,2022-03,E05013206,218.0,HB_claimants
156634,2022-04,E05013206,217.0,HB_claimants
156635,2022-05,E05013206,216.0,HB_claimants
156636,2022-06,E05013206,216.0,HB_claimants
156637,2022-07,E05013206,213.0,HB_claimants
156638,2022-08,E05013206,207.0,HB_claimants
156639,2022-09,E05013206,203.0,HB_claimants
156640,2022-10,E05013206,197.0,HB_claimants
156641,2022-11,E05013206,194.0,HB_claimants
156642,2022-12,E05013206,198.0,HB_claimants
156643,2023-01,E05013206,202.0,HB_claimants
156644,2023-02,E05013206,198.0,HB_claimants
156763,2018-04,E05013207,43.0,HB_claimants
156764,2018-05,E05013207,41.0,HB_claimants
156765,2018-06,E05013207,40.0,HB_claimants
156766,2018-07,E05013207,40.0,HB_claimants
156767,2018-08,E05013207,38.0,HB_claimants
156768,2018-09,E05013207,35.0,HB_claimants
156769,2018-10,E05013207,34.0,HB_claimants
156770,2018-11,E05013207,38.0,HB_claimants
156771,2018-12,E05013207,38.0,HB_claimants
156772,2019-01,E05013207,38.0,HB_claimants
156773,2019-02,E05013207,38.0,HB_claimants
156774,2019-03,E05013207,39.0,HB_claimants
156775,2019-04,E05013207,39.0,HB_claimants
156776,2019-05,E05013207,39.0,HB_claimants
156777,2019-06,E05013207,39.0,HB_claimants
156778,2019-07,E05013207,42.0,HB_claimants
156779,2019-08,E05013207,42.0,HB_claimants
156780,2019-09,E05013207,42.0,HB_claimants
156781,2019-10,E05013207,38.0,HB_claimants
156782,2019-11,E05013207,41.0,HB_claimants
156783,2019-12,E05013207,38.0,HB_claimants
156784,2020-01,E05013207,39.0,HB_claimants
156785,2020-02,E05013207,39.0,HB_claimants
156786,2020-03,E05013207,42.0,HB_claimants
156787,2020-04,E05013207,42.0,HB_claimants
156788,2020-05,E05013207,36.0,HB_claimants
156789,2020-06,E05013207,40.0,HB_claimants
156790,2020-07,E05013207,38.0,HB_claimants
156791,2020-08,E05013207,42.0,HB_claimants
156792,2020-09,E05013207,43.0,HB_claimants
156793,2020-10,E05013207,43.0,HB_claimants
156794,2020-11,E05013207,39.0,HB_claimants
156795,2020-12,E05013207,43.0,HB_claimants
156796,2021-01,E05013207,44.0,HB_claimants
156797,2021-02,E05013207,42.0,HB_claimants
156798,2021-03,E05013207,42.0,HB_claimants
